mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
11.872423434257508,3.7161537812699863,0.014212369918823242,0.0019578808031779677,0.03,8,100,0.75,"{'learning_rate': 0.03, 'max_depth': 8, 'n_estimators': 100, 'subsample': 0.75}",0.6367647058823529,0.6503913094264688,0.6370423892100193,0.6357615894039734,0.6387777373590398,0.6435691709214685,0.6423124231242312,0.6414599236641222,0.6445937690897984,0.6445393532641854,0.641521237134566,0.0043062330260001174,95
10.23067274093628,5.159471546828871,0.015120482444763184,0.0027043362185638293,0.03,8,100,1,"{'learning_rate': 0.03, 'max_depth': 8, 'n_estimators': 100, 'subsample': 1}",0.6471201761501912,0.64251929300473,0.647585394581861,0.636263060848187,0.638431752178122,0.6437841115827774,0.6420573397317583,0.6336196319018405,0.6570505423494115,0.6541499713795077,0.6442581273708388,0.007070314800410528,51
11.63548722267151,4.777612390648657,0.014939093589782714,0.0020600444310952598,0.03,8,150,0.5,"{'learning_rate': 0.03, 'max_depth': 8, 'n_estimators': 150, 'subsample': 0.5}",0.6413867822318527,0.6500234411626816,0.6328240512567767,0.6365982548850927,0.6389629270656652,0.6473891743338511,0.6422514440211381,0.6348700343305542,0.6569814366424535,0.6446966922983035,0.642598423822837,0.007038676429595352,70
12.6737459897995,3.985165358949973,0.01644444465637207,0.003050910759508872,0.03,8,150,0.75,"{'learning_rate': 0.03, 'max_depth': 8, 'n_estimators': 150, 'subsample': 0.75}",0.6367647058823529,0.6503913094264688,0.6370423892100193,0.6357615894039734,0.6387777373590398,0.6435691709214685,0.6423124231242312,0.6414599236641222,0.6445937690897984,0.6445393532641854,0.641521237134566,0.0043062330260001174,95
12.036723279953003,6.2681401253805005,0.016899251937866212,0.003267358711921681,0.03,8,150,1,"{'learning_rate': 0.03, 'max_depth': 8, 'n_estimators': 150, 'subsample': 1}",0.6471201761501912,0.64251929300473,0.647585394581861,0.636263060848187,0.638431752178122,0.6437841115827774,0.6420573397317583,0.6336196319018405,0.6570505423494115,0.6541499713795077,0.6442581273708388,0.007070314800410528,51
13.723253345489502,5.459879453366132,0.014815282821655274,0.0016076271661764536,0.03,8,200,0.5,"{'learning_rate': 0.03, 'max_depth': 8, 'n_estimators': 200, 'subsample': 0.5}",0.6413867822318527,0.6500234411626816,0.6328240512567767,0.6365982548850927,0.6389629270656652,0.6473891743338511,0.6422514440211381,0.6348700343305542,0.6569814366424535,0.6446966922983035,0.642598423822837,0.007038676429595352,70
12.32244851589203,4.033210493935012,0.015611863136291504,0.003413990872711777,0.03,8,200,0.75,"{'learning_rate': 0.03, 'max_depth': 8, 'n_estimators': 200, 'subsample': 0.75}",0.6367647058823529,0.6503913094264688,0.6370423892100193,0.6357615894039734,0.6387777373590398,0.6435691709214685,0.6423124231242312,0.6414599236641222,0.6445937690897984,0.6445393532641854,0.641521237134566,0.0043062330260001174,95
11.196205830574035,5.699123555566753,0.015752482414245605,0.002946070494586995,0.03,8,200,1,"{'learning_rate': 0.03, 'max_depth': 8, 'n_estimators': 200, 'subsample': 1}",0.6471201761501912,0.64251929300473,0.647585394581861,0.636263060848187,0.638431752178122,0.6437841115827774,0.6420573397317583,0.6336196319018405,0.6570505423494115,0.6541499713795077,0.6442581273708388,0.007070314800410528,51
2.6644036531448365,0.1180370625027985,0.014243698120117188,0.0025172000947344475,0.03,10,10,0.5,"{'learning_rate': 0.03, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.5}",0.6481806481806481,0.6510090876903105,0.6367112810707456,0.6499768196569309,0.6483807767661633,0.6530137305096579,0.6508363551292549,0.6410347691942566,0.6455469216975492,0.6536437010176629,0.6478334090913179,0.005097680822734055,32
2.5263076066970824,0.04403335914864845,0.012810826301574707,0.002767168028647905,0.03,10,10,0.75,"{'learning_rate': 0.03, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.75}",0.6506801936822688,0.6520258367586612,0.647750865051903,0.6490679634132223,0.6511945392491467,0.6134669750706759,0.6497615447249039,0.6449359720605354,0.6548548781909314,0.6548346202604587,0.6468573388462708,0.011491145533262897,35
2.413155746459961,0.057292963326352815,0.013553929328918458,0.003716666327121191,0.03,10,10,1,"{'learning_rate': 0.03, 'max_depth': 10, 'n_estimators': 10, 'subsample': 1}",0.6509542423545641,0.6515009380863039,0.64730959787994,0.6525259436651841,0.6480652198874727,0.6568526760241927,0.6490189248809939,0.6085634659234862,0.6574930619796484,0.6226034308779012,0.6444887501559687,0.015127500405144642,49
13.255099606513976,1.5067868823161152,0.017090988159179688,0.0039699881411318725,0.03,10,50,0.5,"{'learning_rate': 0.03, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.5}",0.6367427029678685,0.6504143148793083,0.632396449704142,0.6365089121081746,0.6426875593542261,0.6466363418721571,0.6423393537289593,0.6408070133301309,0.6453111627338304,0.6553341148886284,0.6429177925567425,0.006516639166034179,66
9.736453580856324,2.4932657856959453,0.014376568794250488,0.0029411434219615037,0.03,10,50,0.75,"{'learning_rate': 0.03, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.75}",0.636486320696847,0.6450745538988024,0.63256501910514,0.6509489567370034,0.6483401281304602,0.6134669750706759,0.6507823613086772,0.6474820143884892,0.6450428396572827,0.6553301278292483,0.6425519296822626,0.011637758538155147,78
8.984719967842102,2.4684887808932143,0.014896965026855469,0.0022040484664210417,0.03,10,50,1,"{'learning_rate': 0.03, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1}",0.6408467644936253,0.6450745538988024,0.6390461279055764,0.6507322788517869,0.6425435994779926,0.652812023012798,0.6506224066390042,0.6458651026392962,0.6448301148863359,0.6226034308779012,0.6434976402683119,0.008148916032413711,64
12.18394033908844,2.1446487087040382,0.014248943328857422,0.0018220419161314725,0.03,10,100,0.5,"{'learning_rate': 0.03, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.5}",0.6367988216521419,0.6504143148793083,0.632396449704142,0.6365089121081746,0.6426875593542261,0.6466363418721571,0.6421454053389102,0.6408070133301309,0.6453111627338304,0.6553341148886284,0.642904009586165,0.006513340345303934,67
10.575390839576722,3.111483957385293,0.015969467163085938,0.0034760535059271858,0.03,10,100,0.75,"{'learning_rate': 0.03, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.75}",0.63646408839779,0.6450745538988024,0.63256501910514,0.6509489567370034,0.6483401281304602,0.6134669750706759,0.6507823613086772,0.6474820143884892,0.6447900085710788,0.6553301278292483,0.6425244233437365,0.011633749334102586,79
11.432232522964478,4.1805583552644645,0.014834308624267578,0.00319709894004528,0.03,10,100,1,"{'learning_rate': 0.03, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1}",0.6408467644936253,0.6453033268101761,0.6326052079476737,0.6507322788517869,0.6425435994779926,0.652812023012798,0.6425495262704566,0.6458651026392962,0.6447819696227339,0.6226034308779012,0.6420643230004441,0.008325370535670366,86
12.072207593917847,1.9512838007102715,0.014731907844543457,0.0020581841008622146,0.03,10,150,0.5,"{'learning_rate': 0.03, 'max_depth': 10, 'n_estimators': 150, 'subsample': 0.5}",0.6367988216521419,0.6504143148793083,0.632396449704142,0.6365089121081746,0.6426875593542261,0.6466363418721571,0.6421454053389102,0.6408070133301309,0.6453111627338304,0.6553341148886284,0.642904009586165,0.006513340345303934,67
10.62923092842102,3.0803840544754943,0.015243077278137207,0.0026346287091056205,0.03,10,150,0.75,"{'learning_rate': 0.03, 'max_depth': 10, 'n_estimators': 150, 'subsample': 0.75}",0.63646408839779,0.6450745538988024,0.63256501910514,0.6509489567370034,0.6483401281304602,0.6134669750706759,0.6507823613086772,0.6474820143884892,0.6447900085710788,0.6553301278292483,0.6425244233437365,0.011633749334102586,79
10.455697703361512,3.8987517504913574,0.014654898643493652,0.002417043486484287,0.03,10,150,1,"{'learning_rate': 0.03, 'max_depth': 10, 'n_estimators': 150, 'subsample': 1}",0.6408467644936253,0.6453033268101761,0.6326052079476737,0.6507322788517869,0.6425435994779926,0.652812023012798,0.6425495262704566,0.6458651026392962,0.6447819696227339,0.6226034308779012,0.6420643230004441,0.008325370535670366,86
12.334427452087402,2.028446699886157,0.016326332092285158,0.0024195426619273088,0.03,10,200,0.5,"{'learning_rate': 0.03, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.5}",0.6367988216521419,0.6504143148793083,0.632396449704142,0.6365089121081746,0.6426875593542261,0.6466363418721571,0.6421454053389102,0.6408070133301309,0.6453111627338304,0.6553341148886284,0.642904009586165,0.006513340345303934,67
10.932924818992614,3.263216901063408,0.014545297622680664,0.0017474912100775757,0.03,10,200,0.75,"{'learning_rate': 0.03, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.75}",0.63646408839779,0.6450745538988024,0.63256501910514,0.6509489567370034,0.6483401281304602,0.6134669750706759,0.6507823613086772,0.6474820143884892,0.6447900085710788,0.6553301278292483,0.6425244233437365,0.011633749334102586,79
12.451455879211426,5.522402573314821,0.015572547912597656,0.002965834421061392,0.03,10,200,1,"{'learning_rate': 0.03, 'max_depth': 10, 'n_estimators': 200, 'subsample': 1}",0.6408467644936253,0.6453033268101761,0.6326052079476737,0.6507322788517869,0.6425435994779926,0.652812023012798,0.6425495262704566,0.6458651026392962,0.6447819696227339,0.6226034308779012,0.6420643230004441,0.008325370535670366,86
2.2987284898757934,0.2909349345402901,0.018016123771667482,0.003554993962728265,0.05,6,10,0.5,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 10, 'subsample': 0.5}",0.6401688357368976,0.6459392363163494,0.6372801875732708,0.6449199111422892,0.6406936416184972,0.6459670829928796,0.6489716189819602,0.6427322531763608,0.6511736540931917,0.6502953781999304,0.6448141799831628,0.004359247417837116,48
2.1607167720794678,0.2089153767172502,0.0146989107131958,0.0024575469093182337,0.05,6,10,0.75,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 10, 'subsample': 0.75}",0.6401688357368976,0.6453976131395486,0.6371080954609265,0.6452971455311184,0.6426009487446488,0.6468184471687098,0.6401214385801028,0.6416938110749186,0.6516091281451141,0.6502200602270095,0.6441035523808993,0.004388115325601617,54
1.9688464403152466,0.10468003901856258,0.014272522926330567,0.002713167229383246,0.05,6,10,1,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 10, 'subsample': 1}",0.6404876333372407,0.6457865500531853,0.6369694843914415,0.6444833625218914,0.6409871987083382,0.6456344586728754,0.6403457540007008,0.6413030831878999,0.6509511028124635,0.6499305876908837,0.643687921537692,0.004243599198904708,60
9.183753705024719,0.53203824199356,0.01687357425689697,0.002901385880458269,0.05,6,50,0.5,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.5}",0.6300757481683844,0.637177063642092,0.6271481942714819,0.6325083944782988,0.6326906545499202,0.636845348120764,0.6350510331092855,0.6310438879246218,0.6394135188866799,0.6404341926729987,0.6342388035824527,0.00405529315601649,157
7.357032465934753,0.46380101107453114,0.014251327514648438,0.0028173136262305324,0.05,6,50,0.75,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.75}",0.6287633739736253,0.6372104733131924,0.6267281105990783,0.6323365181784341,0.6326129666011787,0.636908401614284,0.6345771144278607,0.6315920089341109,0.6379374766471541,0.640098704503393,0.633876514879231,0.004030341364158651,164
7.216908526420593,0.453404868339729,0.017102932929992674,0.0034572940727921196,0.05,6,50,1,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1}",0.6291439881246906,0.6375424902429813,0.6240780097512189,0.631578947368421,0.6320452867339404,0.6371007371007371,0.6347944865267602,0.6292749658002736,0.622330221255915,0.6404826397439055,0.6318371772648843,0.0055521206623826355,180
11.436671948432922,1.4165675991392823,0.017682719230651855,0.004059279845718116,0.05,6,100,0.5,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.5}",0.6300621118012422,0.637177063642092,0.6264216972878389,0.6329555361813427,0.6326906545499202,0.636969397828233,0.6350510331092855,0.6306485746296526,0.6394135188866799,0.6404341926729987,0.6341823780589284,0.004211449983356775,158
10.754218435287475,0.8464530244581131,0.017516493797302246,0.0036618630959262327,0.05,6,100,0.75,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.75}",0.6288698246922789,0.6372104733131924,0.627416739428714,0.6322211155378487,0.632768361581921,0.6367756952100944,0.6344380762521805,0.6310546631801768,0.6393626291547367,0.639693145261074,0.6339810723612216,0.004029690261034814,161
10.642648935317993,1.8526203673994952,0.014362382888793945,0.0017951044989166177,0.05,6,100,1,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1}",0.6291439881246906,0.6375424902429813,0.6242789064459493,0.6322468275690469,0.6326028071903472,0.6371921182266009,0.6347944865267602,0.6290904566380491,0.6228081402790222,0.6403454657618753,0.6320045687005323,0.005443208174764864,177
9.445202398300172,1.1690585071335864,0.013535571098327637,0.0017980645024795294,0.05,6,150,0.5,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 150, 'subsample': 0.5}",0.6300621118012422,0.637177063642092,0.6264216972878389,0.6329555361813427,0.6326906545499202,0.636969397828233,0.6350510331092855,0.6306485746296526,0.6394135188866799,0.6404341926729987,0.6341823780589284,0.004211449983356775,158
10.160478973388672,0.9970896073922673,0.01689589023590088,0.0033248701227543633,0.05,6,150,0.75,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 150, 'subsample': 0.75}",0.6288698246922789,0.6372104733131924,0.627416739428714,0.6322211155378487,0.632768361581921,0.6367756952100944,0.6344380762521805,0.6310546631801768,0.6393626291547367,0.639693145261074,0.6339810723612216,0.004029690261034814,161
9.109993624687196,1.3614267590974813,0.01566298007965088,0.0028976897960972412,0.05,6,150,1,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 150, 'subsample': 1}",0.6291439881246906,0.6375424902429813,0.6242789064459493,0.6322468275690469,0.6326028071903472,0.6371921182266009,0.6347944865267602,0.6290904566380491,0.6228081402790222,0.6403454657618753,0.6320045687005323,0.005443208174764864,177
9.780279779434204,1.236930809934634,0.016607046127319336,0.0026599844644359517,0.05,6,200,0.5,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.5}",0.6300621118012422,0.637177063642092,0.6264216972878389,0.6329555361813427,0.6326906545499202,0.636969397828233,0.6350510331092855,0.6306485746296526,0.6394135188866799,0.6404341926729987,0.6341823780589284,0.004211449983356775,158
12.230323481559754,1.123005862745058,0.020105528831481933,0.010622459569448201,0.05,6,200,0.75,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.75}",0.6288698246922789,0.6372104733131924,0.627416739428714,0.6322211155378487,0.632768361581921,0.6367756952100944,0.6344380762521805,0.6310546631801768,0.6393626291547367,0.639693145261074,0.6339810723612216,0.004029690261034814,161
9.685034561157227,1.687523820599893,0.01509842872619629,0.003189444803830676,0.05,6,200,1,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 200, 'subsample': 1}",0.6291439881246906,0.6375424902429813,0.6242789064459493,0.6322468275690469,0.6326028071903472,0.6371921182266009,0.6347944865267602,0.6290904566380491,0.6228081402790222,0.6403454657618753,0.6320045687005323,0.005443208174764864,177
2.1861003160476686,0.0862385515443863,0.013730216026306152,0.0024408139735321997,0.05,8,10,0.5,"{'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 10, 'subsample': 0.5}",0.6476835103279263,0.651844843897824,0.6463371889239397,0.6501039981511441,0.648312406404792,0.6539756239117818,0.6493959107806693,0.6477074869413814,0.6580645161290323,0.6553386911595867,0.6508764176628078,0.0036376865730562563,1
2.0327365398406982,0.0361462055939909,0.012945890426635742,0.001711422451575915,0.05,8,10,0.75,"{'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 10, 'subsample': 0.75}",0.6478578892371996,0.652117798897102,0.6447705567202423,0.6489238602175422,0.6486424561805476,0.6533671586715867,0.6497851086072715,0.6451913013141064,0.6577212261422788,0.6542870243007795,0.6502664380288656,0.003888641496762671,4
1.9763495206832886,0.061944112385621204,0.012059521675109864,0.002743560659558841,0.05,8,10,1,"{'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 10, 'subsample': 1}",0.6471201761501912,0.6503913094264688,0.6443592424770536,0.6481268673868077,0.6480191802717206,0.6531224748932241,0.6491940160037111,0.6465437788018433,0.6570571955719556,0.6537580201649862,0.6497692261147962,0.0036528894064893577,17
8.902316999435424,1.9398806922282366,0.016283369064331053,0.003097431780591826,0.05,8,50,0.5,"{'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 50, 'subsample': 0.5}",0.6341880341880343,0.6417910447761194,0.6327335469558787,0.636263060848187,0.6391677754929237,0.6539756239117818,0.6422334276226787,0.6356285224209752,0.644971862001468,0.6443575964826576,0.6405310494700704,0.0060394489984632845,111
9.641078114509583,0.6036819178347471,0.013662624359130859,0.001178615028582646,0.05,8,50,0.75,"{'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 50, 'subsample': 0.75}",0.6363078433779306,0.6428482509647704,0.6311111111111111,0.6369003690036901,0.6389629270656652,0.6434993924665857,0.642005653189136,0.6352363413136894,0.6449559255631734,0.6444525814719884,0.6396280395527739,0.004397773334120227,121
8.486989760398865,0.7462532884222973,0.015514039993286132,0.004042749889502424,0.05,8,50,1,"{'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 50, 'subsample': 1}",0.6359729895641497,0.6425553069848372,0.6327990135635019,0.6362742688621283,0.6387409200968523,0.6438455935906774,0.6426551936078672,0.6355048460311619,0.6449957228400343,0.6572060020937537,0.6410549857234964,0.0066482014526517965,103
8.493571066856385,1.8124654998613836,0.013590478897094726,0.0023837150185239456,0.05,8,100,0.5,"{'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 100, 'subsample': 0.5}",0.6341880341880343,0.6417910447761194,0.6327335469558787,0.636263060848187,0.6391677754929237,0.6539756239117818,0.6422334276226787,0.6356285224209752,0.644971862001468,0.6443575964826576,0.6405310494700704,0.0060394489984632845,111
10.07679340839386,0.8019731414943446,0.015827298164367676,0.0031008297273577056,0.05,8,100,0.75,"{'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 100, 'subsample': 0.75}",0.63646408839779,0.6428482509647704,0.6311111111111111,0.6369003690036901,0.6389629270656652,0.6434993924665857,0.6422334276226787,0.6347334807172685,0.6449559255631734,0.6444525814719884,0.6396161554384722,0.004451901482456395,122
10.174406719207763,2.075225735780499,0.015383553504943848,0.001975441353798936,0.05,8,100,1,"{'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 100, 'subsample': 1}",0.6359729895641497,0.6424741239556055,0.6327990135635019,0.6362742688621283,0.6387409200968523,0.6438455935906774,0.6422153846153845,0.6355048460311619,0.6449957228400343,0.6572060020937537,0.641002886521325,0.006637074144767716,104
8.773620700836181,1.9345269997389694,0.01542055606842041,0.0030197697193823205,0.05,8,150,0.5,"{'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 150, 'subsample': 0.5}",0.6341880341880343,0.6417910447761194,0.6327335469558787,0.636263060848187,0.6391677754929237,0.6539756239117818,0.6422334276226787,0.6356285224209752,0.644971862001468,0.6443575964826576,0.6405310494700704,0.0060394489984632845,111
10.13982048034668,0.6544637575818231,0.01456449031829834,0.0019354410795970752,0.05,8,150,0.75,"{'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 150, 'subsample': 0.75}",0.63646408839779,0.6428482509647704,0.6311111111111111,0.6369003690036901,0.6389629270656652,0.6434993924665857,0.6422334276226787,0.6347334807172685,0.6449559255631734,0.6444525814719884,0.6396161554384722,0.004451901482456395,122
9.24052984714508,1.8312105002485826,0.014609479904174804,0.0014102603785850554,0.05,8,150,1,"{'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 150, 'subsample': 1}",0.6359729895641497,0.6424741239556055,0.6327990135635019,0.6362742688621283,0.6387409200968523,0.6438455935906774,0.6422153846153845,0.6355048460311619,0.6449957228400343,0.6572060020937537,0.641002886521325,0.006637074144767716,104
8.526565837860108,1.941563272326403,0.014882802963256836,0.0015077985587073524,0.05,8,200,0.5,"{'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 200, 'subsample': 0.5}",0.6341880341880343,0.6417910447761194,0.6327335469558787,0.636263060848187,0.6391677754929237,0.6539756239117818,0.6422334276226787,0.6356285224209752,0.644971862001468,0.6443575964826576,0.6405310494700704,0.0060394489984632845,111
10.01989119052887,0.6307742964232236,0.015238189697265625,0.001711069532258838,0.05,8,200,0.75,"{'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 200, 'subsample': 0.75}",0.63646408839779,0.6428482509647704,0.6311111111111111,0.6369003690036901,0.6389629270656652,0.6434993924665857,0.6422334276226787,0.6347334807172685,0.6449559255631734,0.6444525814719884,0.6396161554384722,0.004451901482456395,122
9.208838510513306,1.8012487288925105,0.014412760734558105,0.0029505280107509644,0.05,8,200,1,"{'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 200, 'subsample': 1}",0.6359729895641497,0.6424741239556055,0.6327990135635019,0.6362742688621283,0.6387409200968523,0.6438455935906774,0.6422153846153845,0.6355048460311619,0.6449957228400343,0.6572060020937537,0.641002886521325,0.006637074144767716,104
2.408683729171753,0.04372284433429161,0.013057184219360352,0.0020135923837521002,0.05,10,10,0.5,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.5}",0.6489585771120991,0.6510910815939278,0.6439393939393938,0.6509302325581395,0.6484601975595583,0.6502544679843769,0.6517669084952025,0.6457621124602145,0.6477597712106768,0.6495176848874598,0.6488440427801049,0.0023511185211533446,31
2.4308735609054564,0.0388588855097042,0.013767051696777343,0.002819046170003197,0.05,10,10,0.75,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.75}",0.6509849362688297,0.6502965599051008,0.6440797186400937,0.6495587552252671,0.6506271379703535,0.653663067456171,0.6493323963457484,0.6446954698963548,0.653109204184789,0.6548346202604587,0.6501181866153167,0.003340637633892149,5
2.279286098480225,0.04267041365190695,0.012375473976135254,0.002342595252555793,0.05,10,10,1,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 10, 'subsample': 1}",0.6470656866176642,0.6513274336283186,0.6441546343735445,0.6494226327944572,0.6483807767661633,0.6533550034827026,0.6490189248809939,0.6444237050863275,0.6569564204148218,0.6552240525285106,0.6499329270573504,0.004079791108325112,7
8.703168487548828,1.9240979639872902,0.015044188499450684,0.0038371834114941843,0.05,10,50,0.5,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.5}",0.6359503624523898,0.6427947598253275,0.6305528134254688,0.6369003690036901,0.6484601975595583,0.643535427319211,0.6423303834808258,0.6355392156862745,0.6462551841912662,0.6441463414634147,0.6406465054407426,0.005334890346781572,107
8.423910689353942,1.8956058938892384,0.013113903999328613,0.0015129578547872584,0.05,10,50,0.75,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.75}",0.6460229287318283,0.6506602641056424,0.6318776215149273,0.6364195253903849,0.6424415152594704,0.6473960821786909,0.6423824760029535,0.6342723582236437,0.6439263803680982,0.6445393532641854,0.6419938505039825,0.005693176838149615,89
8.71637258529663,1.1331188385642843,0.013631749153137206,0.0021958602108851717,0.05,10,50,1,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1}",0.6406362979031092,0.6454600853138331,0.6329551060680809,0.6371136559537003,0.6387777373590398,0.6438822670882998,0.6424704724409448,0.6476324756197861,0.6506198098447467,0.6443575964826576,0.6423905504074198,0.004936845721085623,82
8.894062566757203,2.168671886529741,0.014752650260925293,0.002379158320897572,0.05,10,100,0.5,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.5}",0.6359503624523898,0.6427947598253275,0.6305528134254688,0.6369003690036901,0.6484601975595583,0.643535427319211,0.6423303834808258,0.6355392156862745,0.6462551841912662,0.6441463414634147,0.6406465054407426,0.005334890346781572,107
8.525720047950745,2.048728960883855,0.012899351119995118,0.0018866612263544827,0.05,10,100,0.75,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.75}",0.6460229287318283,0.6506602641056424,0.6318776215149273,0.6364195253903849,0.6424415152594704,0.6473960821786909,0.6423824760029535,0.6342723582236437,0.6439263803680982,0.6445393532641854,0.6419938505039825,0.005693176838149615,89
8.65496084690094,1.1349073578031699,0.014850735664367676,0.0020525049232880924,0.05,10,100,1,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1}",0.6406362979031092,0.6454600853138331,0.6329551060680809,0.6371136559537003,0.6387777373590398,0.6438822670882998,0.6424704724409448,0.6476324756197861,0.6506198098447467,0.6443575964826576,0.6423905504074198,0.004936845721085623,82
8.901626205444336,2.1745300592531107,0.014072680473327636,0.0020632569427416507,0.05,10,150,0.5,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 150, 'subsample': 0.5}",0.6359503624523898,0.6427947598253275,0.6305528134254688,0.6369003690036901,0.6484601975595583,0.643535427319211,0.6423303834808258,0.6355392156862745,0.6462551841912662,0.6441463414634147,0.6406465054407426,0.005334890346781572,107
8.456045055389405,2.005357777969386,0.014210128784179687,0.0026295602111871506,0.05,10,150,0.75,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 150, 'subsample': 0.75}",0.6460229287318283,0.6506602641056424,0.6318776215149273,0.6364195253903849,0.6424415152594704,0.6473960821786909,0.6423824760029535,0.6342723582236437,0.6439263803680982,0.6445393532641854,0.6419938505039825,0.005693176838149615,89
8.663979721069335,1.1566493937121498,0.01261887550354004,0.0017493971785652114,0.05,10,150,1,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 150, 'subsample': 1}",0.6406362979031092,0.6454600853138331,0.6329551060680809,0.6371136559537003,0.6387777373590398,0.6438822670882998,0.6424704724409448,0.6476324756197861,0.6506198098447467,0.6443575964826576,0.6423905504074198,0.004936845721085623,82
8.903892540931702,2.1765590658435907,0.014162135124206544,0.002593274713709981,0.05,10,200,0.5,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.5}",0.6359503624523898,0.6427947598253275,0.6305528134254688,0.6369003690036901,0.6484601975595583,0.643535427319211,0.6423303834808258,0.6355392156862745,0.6462551841912662,0.6441463414634147,0.6406465054407426,0.005334890346781572,107
8.539061975479125,2.049957982197013,0.015819907188415527,0.0021978396230821658,0.05,10,200,0.75,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.75}",0.6460229287318283,0.6506602641056424,0.6318776215149273,0.6364195253903849,0.6424415152594704,0.6473960821786909,0.6423824760029535,0.6342723582236437,0.6439263803680982,0.6445393532641854,0.6419938505039825,0.005693176838149615,89
8.725872278213501,1.1819955314215607,0.013744235038757324,0.0032890558896079927,0.05,10,200,1,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'subsample': 1}",0.6406362979031092,0.6454600853138331,0.6329551060680809,0.6371136559537003,0.6387777373590398,0.6438822670882998,0.6424704724409448,0.6476324756197861,0.6506198098447467,0.6443575964826576,0.6423905504074198,0.004936845721085623,82
